sample,fastq_1,fastq_2,strandedness
A549_GFPkd_1,SRX1693951_SRR3362661_1.fastq.gz,SRX1693951_SRR3362661_2.fastq.gz,auto
A549_GFPkd_2,SRX1693952_SRR3362662_1.fastq.gz,SRX1693952_SRR3362662_2.fastq.gz,auto
A549_GFPkd_3,SRX1693953_SRR3362663_1.fastq.gz,SRX1693953_SRR3362663_2.fastq.gz,auto
A549_PRMT5kd_1,SRX1693954_SRR3362664_1.fastq.gz,SRX1693954_SRR3362664_2.fastq.gz,auto
A549_PRMT5kd_2,SRX1693955_SRR3362665_1.fastq.gz,SRX1693955_SRR3362665_2.fastq.gz,auto
A549_PRMT5kd_3,SRX1693956_SRR3362666_1.fastq.gz,SRX1693956_SRR3362666_2.fastq.gz,auto
A549_MEP50kd_1,SRX1693957_SRR3362667_1.fastq.gz,SRX1693957_SRR3362667_2.fastq.gz,auto
A549_MEP50kd_2,SRX1693958_SRR3362668_1.fastq.gz,SRX1693958_SRR3362668_2.fastq.gz,auto
A549_MEP50kd_3,SRX1693959_SRR3362669_1.fastq.gz,SRX1693959_SRR3362669_2.fastq.gz,auto
